Aseguradora,Plan,Edad,Sexo,Precio_Sano,Precio_Cronico
Rímac Seguros,Red Preferente,38,Ambos,4624.0,4624.0
Rímac Seguros,Red Preferente,39,Ambos,4642.0,4642.0
Rímac Seguros,Red Preferente,40,Ambos,5094.0,5094.0
Rímac Seguros,Red Preferente,41,Ambos,5313.0,5313.0
Rímac Seguros,Red Preferente,42,Ambos,5464.0,5464.0
Rímac Seguros,Red Preferente,43,Ambos,5585.0,5585.0
Rímac Seguros,Red Preferente,44,Ambos,5688.0,5688.0
Rímac Seguros,Red Preferente,45,Ambos,5806.0,5806.0
Rímac Seguros,Red Preferente,46,Ambos,6032.0,6032.0
Rímac Seguros,Red Preferente,47,Ambos,6336.0,6336.0
Rímac Seguros,Red Preferente,48,Ambos,6589.0,6589.0
Rímac Seguros,Red Preferente,49,Ambos,7010.0,7010.0
Rímac Seguros,Red Preferente,50,Ambos,7366.0,7366.0
Rímac Seguros,Red Preferente,51,Ambos,7689.0,7689.0
Rímac Seguros,Red Preferente,52,Ambos,8280.0,8280.0
Rímac Seguros,Red Preferente,53,Ambos,8537.0,8537.0
Rímac Seguros,Red Preferente,54,Ambos,8867.0,8867.0
Rímac Seguros,Red Preferente,55,Ambos,9255.0,9255.0
Rímac Seguros,Red Preferente,56,Ambos,9862.0,9862.0
Rímac Seguros,Red Preferente,57,Ambos,10422.0,10422.0
Rímac Seguros,Red Preferente,58,Ambos,10918.0,10918.0
Rímac Seguros,Red Preferente,59,Ambos,11558.0,11558.0
Rímac Seguros,Red Preferente,60,Ambos,11850.0,11850.0
Rímac Seguros,Red Preferente,61,Ambos,12856.0,12856.0
Rímac Seguros,Red Preferente,62,Ambos,14189.0,14189.0
Rímac Seguros,Red Preferente,63,Ambos,15543.0,15543.0
Rímac Seguros,Red Preferente,64,Ambos,16956.0,16956.0
Rímac Seguros,Red Preferente,65,Ambos,17857.0,17857.0
Rímac Seguros,Red Preferente,66,Ambos,19005.0,19005.0
Rímac Seguros,Red Preferente,67,Ambos,20214.0,20214.0
Rímac Seguros,Red Preferente,68,Ambos,21104.0,21104.0
Rímac Seguros,Red Preferente,69,Ambos,22424.0,22424.0
Rímac Seguros,Red Preferente,70,Ambos,23607.0,23607.0
Rímac Seguros,Red Preferente,71,Ambos,24999.0,24999.0
Rímac Seguros,Red Preferente,72,Ambos,24999.0,24999.0
Rímac Seguros,Red Preferente,73,Ambos,24999.0,24999.0
Rímac Seguros,Red Preferente,74,Ambos,24999.0,24999.0
Rímac Seguros,Red Preferente,75,Ambos,24999.0,24999.0
Rímac Seguros,Red Preferente,76,Ambos,27447.0,27447.0
Rímac Seguros,Red Preferente,77,Ambos,27447.0,27447.0
Rímac Seguros,Red Preferente,78,Ambos,27447.0,27447.0
Rímac Seguros,Red Preferente,79,Ambos,27447.0,27447.0
Rímac Seguros,Red Preferente,80,Ambos,27447.0,27447.0
Rímac Seguros,Red Preferente,81,Ambos,29769.0,29769.0
Rímac Seguros,Red Médica,0,Ambos,4591.0,4591.0
Rímac Seguros,Red Médica,1,Ambos,4591.0,4591.0
Rímac Seguros,Red Médica,2,Ambos,4591.0,4591.0
Rímac Seguros,Red Médica,3,Ambos,4591.0,4591.0
Rímac Seguros,Red Médica,4,Ambos,4591.0,4591.0
Rímac Seguros,Red Médica,5,Ambos,4591.0,4591.0
Rímac Seguros,Red Médica,6,Ambos,4591.0,4591.0
Rímac Seguros,Red Médica,7,Ambos,4591.0,4591.0
Rímac Seguros,Red Médica,8,Ambos,4591.0,4591.0
Rímac Seguros,Red Médica,9,Ambos,4591.0,4591.0
Rímac Seguros,Red Médica,10,Ambos,4591.0,4591.0
Rímac Seguros,Red Médica,11,Ambos,4591.0,4591.0
Rímac Seguros,Red Médica,12,Ambos,4591.0,4591.0
Rímac Seguros,Red Médica,13,Ambos,4591.0,4591.0
Rímac Seguros,Red Médica,14,Ambos,4591.0,4591.0
Rímac Seguros,Red Médica,15,Ambos,4591.0,4591.0
Rímac Seguros,Red Médica,16,Ambos,4591.0,4591.0
Rímac Seguros,Red Médica,17,Ambos,4591.0,4591.0
Rímac Seguros,Red Médica,18,Ambos,4591.0,4591.0
Rímac Seguros,Red Médica,19,Ambos,4591.0,4591.0
Rímac Seguros,Red Médica,20,Ambos,4591.0,4591.0
Rímac Seguros,Red Médica,21,Ambos,4591.0,4591.0
Rímac Seguros,Red Médica,22,Ambos,4591.0,4591.0
Rímac Seguros,Red Médica,23,Ambos,4591.0,4591.0
Rímac Seguros,Red Médica,24,Ambos,4591.0,4591.0
Rímac Seguros,Red Médica,25,Ambos,4591.0,4591.0
Rímac Seguros,Red Médica,26,Ambos,5142.0,5142.0
Rímac Seguros,Red Médica,27,Ambos,5480.0,5480.0
Rímac Seguros,Red Médica,28,Ambos,5736.0,5736.0
Rímac Seguros,Red Médica,29,Ambos,5928.0,5928.0
Rímac Seguros,Red Médica,30,Ambos,5947.0,5947.0
Rímac Seguros,Red Médica,31,Ambos,6012.0,6012.0
Rímac Seguros,Red Médica,32,Ambos,6030.0,6030.0
Rímac Seguros,Red Médica,33,Ambos,6079.0,6079.0
Rímac Seguros,Red Médica,34,Ambos,6098.0,6098.0
Rímac Seguros,Red Médica,35,Ambos,6162.0,6162.0
Rímac Seguros,Red Médica,36,Ambos,6163.0,6163.0
Rímac Seguros,Red Médica,37,Ambos,6165.0,6165.0
Rímac Seguros,Red Médica,38,Ambos,6165.0,6165.0
Rímac Seguros,Red Médica,39,Ambos,6167.0,6167.0
Rímac Seguros,Red Médica,40,Ambos,6213.0,6213.0
Rímac Seguros,Red Médica,41,Ambos,6694.0,6694.0
Rímac Seguros,Red Médica,42,Ambos,7157.0,7157.0
Rímac Seguros,Red Médica,43,Ambos,7759.0,7759.0
Rímac Seguros,Red Médica,44,Ambos,8014.0,8014.0
Rímac Seguros,Red Médica,45,Ambos,8297.0,8297.0
Rímac Seguros,Red Médica,46,Ambos,8875.0,8875.0
Rímac Seguros,Red Médica,47,Ambos,9222.0,9222.0
Rímac Seguros,Red Médica,48,Ambos,9498.0,9498.0
Rímac Seguros,Red Médica,49,Ambos,9785.0,9785.0
Rímac Seguros,Red Médica,50,Ambos,10126.0,10126.0
Rímac Seguros,Red Médica,51,Ambos,10773.0,10773.0
Rímac Seguros,Red Médica,52,Ambos,11233.0,11233.0
Rímac Seguros,Red Médica,53,Ambos,11581.0,11581.0
Rímac Seguros,Red Médica,54,Ambos,12052.0,12052.0
Rímac Seguros,Red Médica,55,Ambos,12559.0,12559.0
Rímac Seguros,Red Médica,56,Ambos,13065.0,13065.0
Rímac Seguros,Red Médica,57,Ambos,13568.0,13568.0
Rímac Seguros,Red Médica,58,Ambos,14163.0,14163.0
Rímac Seguros,Red Médica,59,Ambos,15188.0,15188.0
Rímac Seguros,Red Médica,60,Ambos,16585.0,16585.0
Rímac Seguros,Red Médica,61,Ambos,17530.0,17530.0
Rímac Seguros,Red Médica,62,Ambos,19249.0,19249.0
Rímac Seguros,Red Médica,63,Ambos,20662.0,20662.0
Rímac Seguros,Red Médica,64,Ambos,22068.0,22068.0
Rímac Seguros,Red Médica,65,Ambos,23892.0,23892.0
Rímac Seguros,Red Médica,66,Ambos,26343.0,26343.0
Rímac Seguros,Red Médica,67,Ambos,28768.0,28768.0
Rímac Seguros,Red Médica,68,Ambos,30468.0,30468.0
Rímac Seguros,Red Médica,69,Ambos,31513.0,31513.0
Rímac Seguros,Red Médica,70,Ambos,34155.0,34155.0
Rímac Seguros,Red Médica,71,Ambos,34155.0,34155.0
Rímac Seguros,Red Médica,72,Ambos,34155.0,34155.0
Rímac Seguros,Red Médica,73,Ambos,34155.0,34155.0
Rímac Seguros,Red Médica,74,Ambos,34155.0,34155.0
Rímac Seguros,Red Médica,75,Ambos,34155.0,34155.0
Rímac Seguros,Red Médica,76,Ambos,34155.0,34155.0
Rímac Seguros,Red Médica,77,Ambos,34155.0,34155.0
Rímac Seguros,Red Médica,78,Ambos,34155.0,34155.0
Rímac Seguros,Red Médica,79,Ambos,34155.0,34155.0
Rímac Seguros,Red Médica,80,Ambos,34155.0,34155.0
Rímac Seguros,Red Médica,81,Ambos,43889.0,43889.0
Rímac Seguros,Full Salud,0,Ambos,5985.0,5985.0
Rímac Seguros,Full Salud,1,Ambos,5985.0,5985.0
Rímac Seguros,Full Salud,2,Ambos,5985.0,5985.0
Rímac Seguros,Full Salud,3,Ambos,5985.0,5985.0
Rímac Seguros,Full Salud,4,Ambos,5985.0,5985.0
Rímac Seguros,Full Salud,5,Ambos,5985.0,5985.0
Rímac Seguros,Full Salud,6,Ambos,5985.0,5985.0
Rímac Seguros,Full Salud,7,Ambos,5985.0,5985.0
Rímac Seguros,Full Salud,8,Ambos,5985.0,5985.0
Rímac Seguros,Full Salud,9,Ambos,5985.0,5985.0
Rímac Seguros,Full Salud,10,Ambos,5985.0,5985.0
Rímac Seguros,Full Salud,11,Ambos,5985.0,5985.0
Rímac Seguros,Full Salud,12,Ambos,5985.0,5985.0
Rímac Seguros,Full Salud,13,Ambos,5985.0,5985.0
Rímac Seguros,Full Salud,14,Ambos,5985.0,5985.0
Rímac Seguros,Full Salud,15,Ambos,5985.0,5985.0
Rímac Seguros,Full Salud,16,Ambos,5985.0,5985.0
Rímac Seguros,Full Salud,17,Ambos,5985.0,5985.0
Rímac Seguros,Full Salud,18,Ambos,5985.0,5985.0
Rímac Seguros,Full Salud,19,Ambos,5985.0,5985.0
Rímac Seguros,Full Salud,20,Ambos,5985.0,5985.0
Rímac Seguros,Full Salud,21,Ambos,5985.0,5985.0
Rímac Seguros,Full Salud,22,Ambos,5985.0,5985.0
Rímac Seguros,Full Salud,23,Ambos,5985.0,5985.0
Rímac Seguros,Full Salud,24,Ambos,5985.0,5985.0
Rímac Seguros,Full Salud,25,Ambos,5985.0,5985.0
Rímac Seguros,Full Salud,26,Ambos,6449.0,6449.0
Rímac Seguros,Full Salud,27,Ambos,6791.0,6791.0
Rímac Seguros,Full Salud,28,Ambos,7115.0,7115.0
Rímac Seguros,Full Salud,29,Ambos,7500.0,7500.0
Rímac Seguros,Full Salud,30,Ambos,7929.0,7929.0
Rímac Seguros,Full Salud,31,Ambos,8193.0,8193.0
Rímac Seguros,Full Salud,32,Ambos,8513.0,8513.0
Rímac Seguros,Full Salud,33,Ambos,8714.0,8714.0
Rímac Seguros,Full Salud,34,Ambos,8886.0,8886.0
Rímac Seguros,Full Salud,35,Ambos,9025.0,9025.0
Rímac Seguros,Full Salud,36,Ambos,9134.0,9134.0
Rímac Seguros,Full Salud,37,Ambos,9245.0,9245.0
Rímac Seguros,Full Salud,38,Ambos,9429.0,9429.0
Rímac Seguros,Full Salud,39,Ambos,9629.0,9629.0
Rímac Seguros,Full Salud,40,Ambos,10038.0,10038.0
Rímac Seguros,Full Salud,41,Ambos,10401.0,10401.0
Rímac Seguros,Full Salud,42,Ambos,10898.0,10898.0
Rímac Seguros,Full Salud,43,Ambos,11276.0,11276.0
Rímac Seguros,Full Salud,44,Ambos,11681.0,11681.0
Rímac Seguros,Full Salud,45,Ambos,11967.0,11967.0
Rímac Seguros,Full Salud,46,Ambos,12596.0,12596.0
Rímac Seguros,Full Salud,47,Ambos,13044.0,13044.0
Rímac Seguros,Full Salud,48,Ambos,13375.0,13375.0
Rímac Seguros,Full Salud,49,Ambos,13866.0,13866.0
Rímac Seguros,Full Salud,50,Ambos,14463.0,14463.0
Rímac Seguros,Full Salud,51,Ambos,15523.0,15523.0
Rímac Seguros,Full Salud,52,Ambos,16663.0,16663.0
Rímac Seguros,Full Salud,53,Ambos,17604.0,17604.0
Rímac Seguros,Full Salud,54,Ambos,18457.0,18457.0
Rímac Seguros,Full Salud,55,Ambos,19232.0,19232.0
Rímac Seguros,Full Salud,56,Ambos,19843.0,19843.0
Rímac Seguros,Full Salud,57,Ambos,20990.0,20990.0
Rímac Seguros,Full Salud,58,Ambos,22150.0,22150.0
Rímac Seguros,Full Salud,59,Ambos,23369.0,23369.0
Rímac Seguros,Full Salud,60,Ambos,24825.0,24825.0
Rímac Seguros,Full Salud,61,Ambos,26055.0,26055.0
Rímac Seguros,Full Salud,62,Ambos,27538.0,27538.0
Rímac Seguros,Full Salud,63,Ambos,29403.0,29403.0
Rímac Seguros,Full Salud,64,Ambos,31728.0,31728.0
Rímac Seguros,Full Salud,65,Ambos,33902.0,33902.0
Rímac Seguros,Full Salud,66,Ambos,35073.0,35073.0
Rímac Seguros,Full Salud,67,Ambos,37572.0,37572.0
Rímac Seguros,Full Salud,68,Ambos,39746.0,39746.0
Rímac Seguros,Full Salud,69,Ambos,42157.0,42157.0
Rímac Seguros,Full Salud,70,Ambos,42246.0,42246.0
Rímac Seguros,Full Salud,71,Ambos,42246.0,42246.0
Rímac Seguros,Full Salud,72,Ambos,42246.0,42246.0
Rímac Seguros,Full Salud,73,Ambos,42246.0,42246.0
Rímac Seguros,Full Salud,74,Ambos,42246.0,42246.0
Rímac Seguros,Full Salud,75,Ambos,50136.0,50136.0
Rímac Seguros,Full Salud,76,Ambos,50136.0,50136.0
Rímac Seguros,Full Salud,77,Ambos,50136.0,50136.0
Rímac Seguros,Full Salud,78,Ambos,50136.0,50136.0
Rímac Seguros,Full Salud,79,Ambos,50136.0,50136.0
Rímac Seguros,Full Salud,80,Ambos,57033.0,57033.0
Rímac Seguros,Full Salud,81,Ambos,63872.0,63872.0
Rímac Seguros,Salud Preferencial,0,Ambos,11174.0,11174.0
Rímac Seguros,Salud Preferencial,1,Ambos,11174.0,11174.0
Rímac Seguros,Salud Preferencial,2,Ambos,11174.0,11174.0
Rímac Seguros,Salud Preferencial,3,Ambos,11174.0,11174.0
Rímac Seguros,Salud Preferencial,4,Ambos,11174.0,11174.0
Rímac Seguros,Salud Preferencial,5,Ambos,11174.0,11174.0
Rímac Seguros,Salud Preferencial,6,Ambos,11174.0,11174.0
Rímac Seguros,Salud Preferencial,7,Ambos,11174.0,11174.0
Rímac Seguros,Salud Preferencial,8,Ambos,11174.0,11174.0
Rímac Seguros,Salud Preferencial,9,Ambos,11174.0,11174.0
Rímac Seguros,Salud Preferencial,10,Ambos,11174.0,11174.0
Rímac Seguros,Salud Preferencial,11,Ambos,11174.0,11174.0
Rímac Seguros,Salud Preferencial,12,Ambos,11174.0,11174.0
Rímac Seguros,Salud Preferencial,13,Ambos,11174.0,11174.0
Rímac Seguros,Salud Preferencial,14,Ambos,11174.0,11174.0
Rímac Seguros,Salud Preferencial,15,Ambos,11174.0,11174.0
Rímac Seguros,Salud Preferencial,16,Ambos,11174.0,11174.0
Rímac Seguros,Salud Preferencial,17,Ambos,11174.0,11174.0
Rímac Seguros,Salud Preferencial,18,Ambos,11174.0,11174.0
Rímac Seguros,Salud Preferencial,19,Ambos,11174.0,11174.0
Rímac Seguros,Salud Preferencial,20,Ambos,11174.0,11174.0
Rímac Seguros,Salud Preferencial,21,Ambos,11174.0,11174.0
Rímac Seguros,Salud Preferencial,22,Ambos,11174.0,11174.0
Rímac Seguros,Salud Preferencial,23,Ambos,11174.0,11174.0
Rímac Seguros,Salud Preferencial,24,Ambos,11174.0,11174.0
Rímac Seguros,Salud Preferencial,25,Ambos,11174.0,11174.0
Rímac Seguros,Salud Preferencial,26,Ambos,12148.0,12148.0
Rímac Seguros,Salud Preferencial,27,Ambos,13383.0,13383.0
Rímac Seguros,Salud Preferencial,28,Ambos,14404.0,14404.0
Rímac Seguros,Salud Preferencial,29,Ambos,15024.0,15024.0
Rímac Seguros,Salud Preferencial,30,Ambos,15452.0,15452.0
Rímac Seguros,Salud Preferencial,31,Ambos,15618.0,15618.0
Rímac Seguros,Salud Preferencial,32,Ambos,15724.0,15724.0
Rímac Seguros,Salud Preferencial,33,Ambos,15816.0,15816.0
Rímac Seguros,Salud Preferencial,34,Ambos,15865.0,15865.0
Rímac Seguros,Salud Preferencial,35,Ambos,16016.0,16016.0
Rímac Seguros,Salud Preferencial,36,Ambos,16238.0,16238.0
Rímac Seguros,Salud Preferencial,37,Ambos,16629.0,16629.0
Rímac Seguros,Salud Preferencial,38,Ambos,16976.0,16976.0
Rímac Seguros,Salud Preferencial,39,Ambos,17237.0,17237.0
Rímac Seguros,Salud Preferencial,40,Ambos,17457.0,17457.0
Rímac Seguros,Salud Preferencial,41,Ambos,17645.0,17645.0
Rímac Seguros,Salud Preferencial,42,Ambos,17695.0,17695.0
Rímac Seguros,Salud Preferencial,43,Ambos,17858.0,17858.0
Rímac Seguros,Salud Preferencial,44,Ambos,18034.0,18034.0
Rímac Seguros,Salud Preferencial,45,Ambos,18084.0,18084.0
Rímac Seguros,Salud Preferencial,46,Ambos,18857.0,18857.0
Rímac Seguros,Salud Preferencial,47,Ambos,19750.0,19750.0
Rímac Seguros,Salud Preferencial,48,Ambos,20709.0,20709.0
Rímac Seguros,Salud Preferencial,49,Ambos,21705.0,21705.0
Rímac Seguros,Salud Preferencial,50,Ambos,22835.0,22835.0
Rímac Seguros,Salud Preferencial,51,Ambos,23865.0,23865.0
Rímac Seguros,Salud Preferencial,52,Ambos,24692.0,24692.0
Rímac Seguros,Salud Preferencial,53,Ambos,26924.0,26924.0
Rímac Seguros,Salud Preferencial,54,Ambos,28321.0,28321.0
Rímac Seguros,Salud Preferencial,55,Ambos,30217.0,30217.0
Rímac Seguros,Salud Preferencial,56,Ambos,31525.0,31525.0
Rímac Seguros,Salud Preferencial,57,Ambos,33158.0,33158.0
Rímac Seguros,Salud Preferencial,58,Ambos,34561.0,34561.0
Rímac Seguros,Salud Preferencial,59,Ambos,36095.0,36095.0
Rímac Seguros,Salud Preferencial,60,Ambos,38373.0,38373.0
Rímac Seguros,Salud Preferencial,61,Ambos,42198.0,42198.0
Rímac Seguros,Salud Preferencial,62,Ambos,45748.0,45748.0
Rímac Seguros,Salud Preferencial,63,Ambos,48645.0,48645.0
Rímac Seguros,Salud Preferencial,64,Ambos,53052.0,53052.0
Rímac Seguros,Salud Preferencial,65,Ambos,56637.0,56637.0
Rímac Seguros,Salud Preferencial,66,Ambos,56637.0,56637.0
Rímac Seguros,Salud Preferencial,67,Ambos,58907.0,58907.0
Rímac Seguros,Salud Preferencial,68,Ambos,61915.0,61915.0
Rímac Seguros,Salud Preferencial,69,Ambos,65397.0,65397.0
Rímac Seguros,Salud Preferencial,70,Ambos,67454.0,67454.0
Rímac Seguros,Salud Preferencial,71,Ambos,69068.0,69068.0
Rímac Seguros,Salud Preferencial,72,Ambos,0.0,0.0
Rímac Seguros,Salud Preferencial,73,Ambos,0.0,0.0
Rímac Seguros,Salud Preferencial,74,Ambos,0.0,0.0
Rímac Seguros,Salud Preferencial,75,Ambos,0.0,0.0
Rímac Seguros,Salud Preferencial,76,Ambos,0.0,0.0
Rímac Seguros,Salud Preferencial,77,Ambos,0.0,0.0
Rímac Seguros,Salud Preferencial,78,Ambos,0.0,0.0
Rímac Seguros,Salud Preferencial,79,Ambos,0.0,0.0
Rímac Seguros,Salud Preferencial,80,Ambos,0.0,0.0
Rímac Seguros,Salud Preferencial,81,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan preferente,0,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan preferente,1,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan preferente,2,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan preferente,3,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan preferente,4,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan preferente,5,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan preferente,6,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan preferente,7,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan preferente,8,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan preferente,9,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan preferente,10,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan preferente,11,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan preferente,12,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan preferente,13,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan preferente,14,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan preferente,15,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan preferente,16,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan preferente,17,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan preferente,18,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan preferente,19,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan preferente,20,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan preferente,21,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan preferente,22,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan preferente,23,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan preferente,24,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan preferente,25,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan preferente,26,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan preferente,27,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan preferente,28,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan preferente,29,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan preferente,30,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan preferente,31,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan preferente,32,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan preferente,33,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan preferente,34,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan preferente,35,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan preferente,36,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan preferente,37,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan preferente,38,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan preferente,39,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan preferente,40,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan preferente,41,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan preferente,42,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan preferente,43,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan preferente,44,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan preferente,45,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan preferente,46,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan preferente,47,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan preferente,48,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan preferente,49,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan preferente,50,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan preferente,51,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan preferente,52,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan preferente,53,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan preferente,54,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan preferente,55,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan preferente,56,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan preferente,57,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan preferente,58,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan preferente,59,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan preferente,60,Ambos,7599.0,7599.0
Rímac Seguros,Oro - Plan preferente,61,Ambos,8823.0,8823.0
Rímac Seguros,Oro - Plan preferente,62,Ambos,9360.0,9360.0
Rímac Seguros,Oro - Plan preferente,63,Ambos,9858.0,9858.0
Rímac Seguros,Oro - Plan preferente,64,Ambos,10191.0,10191.0
Rímac Seguros,Oro - Plan preferente,65,Ambos,10441.0,10441.0
Rímac Seguros,Oro - Plan preferente,66,Ambos,10980.0,10980.0
Rímac Seguros,Oro - Plan preferente,67,Ambos,11366.0,11366.0
Rímac Seguros,Oro - Plan preferente,68,Ambos,11728.0,11728.0
Rímac Seguros,Oro - Plan preferente,69,Ambos,12191.0,12191.0
Rímac Seguros,Oro - Plan preferente,70,Ambos,12721.0,12721.0
Rímac Seguros,Oro - Plan preferente,71,Ambos,13375.0,13375.0
Rímac Seguros,Oro - Plan preferente,72,Ambos,13375.0,13375.0
Rímac Seguros,Oro - Plan preferente,73,Ambos,13375.0,13375.0
Rímac Seguros,Oro - Plan preferente,74,Ambos,13375.0,13375.0
Rímac Seguros,Oro - Plan preferente,75,Ambos,13375.0,13375.0
Rímac Seguros,Oro - Plan preferente,76,Ambos,14266.0,14266.0
Rímac Seguros,Oro - Plan preferente,77,Ambos,14266.0,14266.0
Rímac Seguros,Oro - Plan preferente,78,Ambos,14266.0,14266.0
Rímac Seguros,Oro - Plan preferente,79,Ambos,14266.0,14266.0
Rímac Seguros,Oro - Plan preferente,80,Ambos,14266.0,14266.0
Rímac Seguros,Oro - Plan preferente,81,Ambos,14584.0,14584.0
Rímac Seguros,Oro - Plan Red,0,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan Red,1,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan Red,2,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan Red,3,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan Red,4,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan Red,5,Ambos,0.0,0.0
